region_id;region;federal_district;index_jan_2026_pct;index_oct_2026_pct;notes;source_url;source_name;is_official;accuracy_comment
1;Белгородская область;Центральный ФО;1.7;13.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (ссылается на Распоряжение Правительства РФ №3413-р от 25.11.2025);нет (агрегатор);высокая — данные из официального правительственного распоряжения
2;Брянская область;Центральный ФО;1.7;11.1;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
3;Владимирская область;Центральный ФО;1.7;12.3;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
4;Воронежская область;Центральный ФО;1.7;9.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
5;Ивановская область;Центральный ФО;1.7;9.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
6;Калужская область;Центральный ФО;1.7;9.7;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
7;Костромская область;Центральный ФО;1.7;9.6;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
8;Курская область;Центральный ФО;1.7;11.4;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
9;Липецкая область;Центральный ФО;1.7;12.8;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
10;Москва (город);Центральный ФО;1.7;15.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
11;Московская область;Центральный ФО;1.7;12.8;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
12;Орловская область;Центральный ФО;1.7;15.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
13;Рязанская область;Центральный ФО;1.7;14.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
14;Смоленская область;Центральный ФО;1.7;12.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
15;Тамбовская область;Центральный ФО;1.7;17.5;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
16;Тверская область;Центральный ФО;1.7;13.7;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
17;Тульская область;Центральный ФО;1.7;9.8;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
18;Ярославская область;Центральный ФО;1.7;14.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
19;Архангельская область;Северо-Западный ФО;1.7;12.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
20;Вологодская область;Северо-Западный ФО;1.7;9.7;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
21;Калининградская область;Северо-Западный ФО;1.7;9.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
22;Ленинградская область;Северо-Западный ФО;1.7;9.2;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
23;Мурманская область;Северо-Западный ФО;1.7;15.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
24;Ненецкий автономный округ;Северо-Западный ФО;1.7;12.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
25;Новгородская область;Северо-Западный ФО;1.7;9.5;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
26;Псковская область;Северо-Западный ФО;1.7;9.4;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
27;Республика Карелия;Северо-Западный ФО;1.7;9.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
28;Республика Коми;Северо-Западный ФО;1.7;15.3;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
29;Санкт-Петербург (город);Северо-Западный ФО;1.7;14.6;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
30;Астраханская область;Южный ФО;1.7;9.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
31;Волгоградская область;Южный ФО;1.7;9.4;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
32;Краснодарский край;Южный ФО;1.7;9.6;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
33;Республика Адыгея;Южный ФО;1.7;9.6;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
34;Республика Калмыкия;Южный ФО;1.7;9.8;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
35;Ростовская область;Южный ФО;1.7;9.8;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
36;Республика Крым;Южный ФО;1.7;11.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
37;Севастополь (город);Южный ФО;1.7;13.8;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
38;Кабардино-Балкарская Республика;Северо-Кавказский ФО;1.7;9.6;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
39;Карачаево-Черкесская Республика;Северо-Кавказский ФО;1.7;12.6;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
40;Республика Дагестан;Северо-Кавказский ФО;1.7;19.7;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
41;Республика Ингушетия;Северо-Кавказский ФО;1.7;11.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
42;Республика Северная Осетия — Алания;Северо-Кавказский ФО;1.7;16.3;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
43;Ставропольский край;Северо-Кавказский ФО;1.7;22.0;максимальный рост по России;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
44;Чеченская Республика;Северо-Кавказский ФО;1.7;9.2;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
45;Кировская область;Приволжский ФО;1.7;8.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
46;Нижегородская область;Приволжский ФО;1.7;9.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
47;Оренбургская область;Приволжский ФО;1.7;12.5;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
48;Пензенская область;Приволжский ФО;1.7;9.7;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
49;Республика Башкортостан;Приволжский ФО;1.7;10.7;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
50;Республика Марий Эл;Приволжский ФО;1.7;9.4;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
51;Республика Мордовия;Приволжский ФО;1.7;11.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
52;Республика Татарстан;Приволжский ФО;1.7;13.4;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
53;Самарская область;Приволжский ФО;1.7;9.4;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
54;Саратовская область;Приволжский ФО;1.7;11.1;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
55;Пермский край;Приволжский ФО;1.7;15.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
56;Удмуртская Республика;Приволжский ФО;1.7;15.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
57;Ульяновская область;Приволжский ФО;1.7;9.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
58;Чувашская Республика;Приволжский ФО;1.7;10.7;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
59;Курганская область;Уральский ФО;1.7;12.4;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
60;Свердловская область;Уральский ФО;1.7;9.6;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
61;Тюменская область;Уральский ФО;1.7;17.2;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
62;Ханты-Мансийский АО — Югра;Уральский ФО;1.7;10.7;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
63;Челябинская область;Уральский ФО;1.7;14.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
64;Ямало-Ненецкий АО;Уральский ФО;1.7;15.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
65;Алтайский край;Сибирский ФО;1.7;10.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
66;Иркутская область;Сибирский ФО;1.7;13.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
67;Кемеровская область — Кузбасс;Сибирский ФО;1.7;12.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
68;Красноярский край;Сибирский ФО;1.7;15.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
69;Новосибирская область;Сибирский ФО;1.7;10.7;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
70;Омская область;Сибирский ФО;1.7;13.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
71;Республика Алтай;Сибирский ФО;1.7;11.6;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
72;Республика Тыва;Сибирский ФО;1.7;10.3;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
73;Республика Хакасия;Сибирский ФО;1.7;8.0;минимальный рост по России (наравне с Чукоткой);https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
74;Томская область;Сибирский ФО;1.7;9.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
75;Амурская область;Дальневосточный ФО;1.7;9.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
76;Еврейская автономная область;Дальневосточный ФО;1.7;9.8;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
77;Забайкальский край;Дальневосточный ФО;1.7;12.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
78;Камчатский край;Дальневосточный ФО;1.7;9.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
79;Приморский край;Дальневосточный ФО;1.7;9.2;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
80;Магаданская область;Дальневосточный ФО;1.7;9.8;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
81;Республика Бурятия;Дальневосточный ФО;1.7;8.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
82;Республика Саха (Якутия);Дальневосточный ФО;1.7;15.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
83;Сахалинская область;Дальневосточный ФО;1.7;9.0;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
84;Хабаровский край;Дальневосточный ФО;1.7;9.9;;https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
85;Чукотский автономный округ;Дальневосточный ФО;1.7;8.0;минимальный рост по России (наравне с Хакасией);https://bankiros.ru/news/kak-vyrastut-tarify-na-zku-v-2026-godu-razmer-indeksacii-tablica-po-regionam-20224;bankiros.ru (Распоряжение Правительства РФ №3413-р);нет (агрегатор);высокая
86;Донецкая Народная Республика;Новые регионы;1.7;~50 (электроэнергия);данные ФАС только по электроэнергии для новых регионов; другие услуги уточняются;https://realty.rbc.ru/news/68df9d7e9a79473442f23704;РБК Недвижимость (ссылается на ФАС);нет (СМИ);средняя — только электроэнергия; остальные тарифы не установлены публично
87;Луганская Народная Республика;Новые регионы;1.7;~50 (электроэнергия);данные ФАС только по электроэнергии для новых регионов; другие услуги уточняются;https://realty.rbc.ru/news/68df9d7e9a79473442f23704;РБК Недвижимость (ссылается на ФАС);нет (СМИ);средняя — только электроэнергия
88;Запорожская область;Новые регионы;1.7;~50 (электроэнергия);данные ФАС только по электроэнергии для новых регионов; другие услуги уточняются;https://realty.rbc.ru/news/68df9d7e9a79473442f23704;РБК Недвижимость (ссылается на ФАС);нет (СМИ);средняя — только электроэнергия
89;Херсонская область;Новые регионы;1.7;~50 (электроэнергия);данные ФАС только по электроэнергии для новых регионов; другие услуги уточняются;https://realty.rbc.ru/news/68df9d7e9a79473442f23704;РБК Недвижимость (ссылается на ФАС);нет (СМИ);средняя — только электроэнергия
